'avoided', 34.69751345736804
'hubs', 34.69751345736804
'typhoon', 34.69751345736804
'deferred', 34.69751345736804
'durbin', 34.69751345736804
'kabul', 34.69751345736804
'ethnicity', 34.69751345736804
'emerging', 34.07791500277218
'ms', 34.07791500277218
'universal', 33.953995311853014
'absence', 33.87138218457356
'preventing', 33.635344678060854
'segregation', 33.45831654817632
'ceos', 33.45831654817632
'g20', 33.45831654817632
'concern', 33.32062800271058
'isolated', 33.045250911779085
'suggest', 33.045250911779085
'diplomatic', 32.4944967299161
'inspectors', 32.21911963898461
'succeeds', 32.21911963898461
'perceived', 32.21911963898461
'implications', 32.21911963898461
'mullen', 32.21911963898461
'temptation', 32.21911963898461
'insists', 32.21911963898461
'advocacy', 32.21911963898461
'matched', 32.21911963898461
'unilateral', 32.21911963898461
'cubas', 32.21911963898461
'collaboration', 32.21911963898461
'interpretation', 32.21911963898461
'roles', 32.21911963898461
'presents', 32.21911963898461
'technically', 32.21911963898461
'rollout', 32.21911963898461
'geithner', 32.21911963898461
'buchenwald', 32.21911963898461
'tehran', 32.21911963898461
'possess', 32.21911963898461
'baltic', 32.21911963898461
'highlight', 32.21911963898461
'selfevident', 32.21911963898461
'campbell', 32.21911963898461
'plight', 32.21911963898461
'followup', 32.21911963898461
'volatile', 32.21911963898461
'partly', 32.21911963898461
'transition', 31.827794299239855
'typically', 31.392988366190128
'spectrum', 31.392988366190128
'cybersecurity', 31.392988366190128
'capabilities', 30.979922729792897
'proceed', 30.979922729792893
'indians', 30.979922729792893
'detainees', 30.979922729792893
'connecting', 30.979922729792893
'foremost', 30.979922729792893
'gaps', 30.979922729792893
'architecture', 30.566857093395654
'reflect', 30.566857093395654
'districts', 30.566857093395654
'stimulus', 30.566857093395654
'ordinary', 30.41665140743302
'responsibility', 29.79836288614498
'suddenly', 29.74072582060118
'perils', 29.740725820601178
'gender', 29.740725820601178
'teenager', 29.740725820601178
'consulted', 29.740725820601178
'sunnis', 29.740725820601178
'selfinterest', 29.740725820601178
'openended', 29.740725820601178
'components', 29.740725820601178
'stockpile', 29.740725820601178
'inalienable', 29.740725820601178
'attitudes', 29.740725820601178
'acrosstheboard', 29.740725820601178
'arsenals', 29.740725820601178
'confrontation', 29.740725820601178
'breast', 29.740725820601178
'eager', 29.740725820601178
'rationale', 29.740725820601178
'underscore', 29.740725820601178
'align', 29.740725820601178
'contributing', 29.740725820601178
'militias', 29.740725820601178
'215', 29.740725820601178
'salvation', 29.740725820601178
'carnegie', 29.740725820601178
'sleeves', 29.740725820601178
'marginalized', 29.740725820601178
'emphasized', 29.740725820601178
'entrepreneurs', 29.32766018420394
'afghan', 29.303362205592336
'partnering', 28.9145945478067
'reflected', 28.9145945478067
'cooperative', 28.501528911409462
'rail', 28.501528911409462
'cairo', 28.501528911409462
'rightly', 28.088463275012224
'practical', 27.881930456813603
'resolution', 27.262332002217747
'specifics', 27.262332002217743
'stirred', 27.262332002217743
'educating', 27.262332002217743
'appropriations', 27.262332002217743
'illusion', 27.262332002217743
'stakeholders', 27.262332002217743
'boundaries', 27.262332002217743
'acquiring', 27.262332002217743
'stranger', 27.262332002217743
'ramadi', 27.262332002217743
'consolidate', 27.262332002217743
'necessity', 27.262332002217743
'qaida', 27.262332002217743
'acquire', 27.262332002217743
'honorary', 27.262332002217743
'burst', 27.262332002217743
'passions', 27.262332002217743
'denial', 27.262332002217743
'calculation', 27.262332002217743
'electronic', 27.262332002217743
'adapted', 27.262332002217743
'observation', 27.262332002217743
'passengers', 27.262332002217743
'mel', 27.262332002217743
'preliminary', 27.262332002217743
'fixes', 27.262332002217743
'alassad', 27.262332002217743
'substantive', 27.262332002217743
'attract', 27.262332002217743
'judgments', 27.262332002217743
'predecessors', 27.262332002217743
'robust', 27.262332002217743
'discussions', 27.262332002217743
'beatings', 27.262332002217743
'ap', 27.262332002217743
'surpluses', 27.262332002217743
'harness', 26.642733547621887
'palestinians', 26.642733547621887
'comprehensive', 26.43620072942327
'deeper', 26.270974474864374
'productivity', 26.02313509302603
'slipping', 26.02313509302603
'researchers', 26.02313509302603
'extends', 26.02313509302603
'entrepreneurship', 26.02313509302603
'obligations', 25.910480828554054
'hopeful', 25.885446547560285
'concerns', 25.868235479377066
'intolerance', 25.610069456628793
'useful', 25.40353663843017
'argue', 25.137994443603375
'trends', 24.783938183834316
'passionate', 24.783938183834316
'nephews', 24.783938183834312
'proposition', 24.783938183834312
'consequential', 24.783938183834312
'securities', 24.783938183834312
'mellon', 24.783938183834312
'elevate', 24.783938183834312
'insurgents', 24.783938183834312
'lessen', 24.783938183834312
'gallon', 24.783938183834312
'competitiveness', 24.783938183834312
'advise', 24.783938183834312
'libyas', 24.783938183834312
'emergence', 24.783938183834312
'congo', 24.783938183834312
'enormously', 24.783938183834312
'phased', 24.783938183834312
'intervene', 24.783938183834312
'marketplace', 24.783938183834312
'shortage', 24.783938183834312
'institutional', 24.783938183834312
'tighten', 24.783938183834312
'patchwork', 24.783938183834312
'solvable', 24.783938183834312
'consultation', 24.783938183834312
'relent', 24.783938183834312
'afghanistans', 24.783938183834312
'exploring', 24.783938183834312
'spans', 24.783938183834312
'accordance', 24.783938183834312
'triggered', 24.783938183834312
'continuous', 24.783938183834312
'distraction', 24.783938183834312
'highspeed', 24.783938183834312
'unafraid', 24.783938183834312
'preserved', 24.783938183834312
'distort', 24.783938183834312
'depended', 24.783938183834312
'hugely', 24.783938183834312
'wiesel', 24.783938183834312
'backlog', 24.783938183834312
'strained', 24.783938183834312
'invests', 24.783938183834312
'lynn', 24.783938183834312
'approach', 24.701325056554868
'towards', 24.64624963836857
'attention', 24.474138956536386
'engage', 24.429881924065253
'inspections', 24.164339729238456
'innocents', 23.957806911039835
'organize', 23.957806911039835
'resilient', 23.957806911039835
'monitoring', 23.957806911039835
'crowley', 23.854540501940527
'societies', 23.854540501940527
'lessons', 23.854540501940527
'aspirations', 23.792580656480943
'palestinian', 23.5447412746426
'compensation', 23.544741274642597
'geneva', 23.544741274642597
'peacekeeping', 23.544741274642597
'nsa', 23.544741274642597
'hosted', 23.544741274642597
'commitments', 23.367713144758067
'irresponsible', 23.13167563824536
'solely', 23.13167563824536
'indispensable', 23.13167563824536
'anticipate', 22.92514282004674
'experiences', 22.92514282004674
'strikes', 22.80122312912757
'risks', 22.496190043788072
'challenges', 22.34367350111832
'thoughtful', 22.305544365450885
'voucher', 22.305544365450885
'iaea', 22.305544365450885
'reviewing', 22.305544365450885
'mitigate', 22.305544365450885
'tended', 22.305544365450885
'blueprint', 22.305544365450885
'translate', 22.305544365450885
'perfecting', 22.305544365450885
'faction', 22.305544365450885
'compact', 22.305544365450885
'discord', 22.305544365450885
'efficiency', 22.305544365450885
'distinguish', 22.305544365450885
'logistics', 22.305544365450885
'insufficient', 22.305544365450885
'descent', 22.305544365450885
'retrained', 22.305544365450885
'conclusions', 22.305544365450885
'creative', 22.305544365450885
'inconvenient', 22.305544365450885
'highwage', 22.305544365450885
'wrangling', 22.305544365450885
'grids', 22.305544365450885
'50s', 22.305544365450885
'weighs', 22.305544365450885
'demonizing', 22.305544365450885
'convey', 22.305544365450885
'snap', 22.305544365450885
'departure', 22.305544365450885
'emancipation', 22.305544365450885
'redouble', 22.305544365450885
'raqqa', 22.305544365450885
'microsoft', 22.305544365450885
'completing', 22.305544365450885
'egg', 22.305544365450885
'equipping', 22.305544365450885
'recovers', 22.305544365450885
'suppressed', 22.305544365450885
'impatient', 22.305544365450885
'hallmark', 22.305544365450885
'stalemate', 22.305544365450885
'initiate', 22.305544365450885
'suited', 22.305544365450885
'elkhart', 22.305544365450885
'chi', 22.305544365450885
'smartphone', 22.305544365450885
'breeds', 22.305544365450885
'philippine', 22.305544365450885
'untold', 22.305544365450885
'install', 22.305544365450885
'halted', 22.305544365450885
'conception', 22.305544365450885
'turks', 22.305544365450885
'perception', 22.305544365450885
'arabian', 22.305544365450885
'adequately', 22.305544365450885
'schoolchildren', 22.305544365450885
'contributes', 22.305544365450885
'sympathetic', 22.305544365450885
'ideologies', 22.30554436545088
'cynicism', 22.30554436545088
'recession', 22.18162467453171
'extraordinarily', 21.951488105681822
'northern', 21.951488105681822
'liberties', 21.892478729053643
'accelerate', 21.8098656017742
'uncertainty', 21.8098656017742
'rooted', 21.685945910855025
'empathy', 21.479413092656408
'cultures', 21.479413092656408
'recognizing', 21.479413092656408
'innovation', 21.314186838097513
'kinds', 21.2433755861437
'differences', 21.10632155010406
'techniques', 21.066347456259166
'gi', 21.066347456259166
'equip', 21.066347456259166
'adversary', 21.066347456259166
'nonprofit', 21.066347456259166
'evolving', 21.066347456259166
'endowed', 21.066347456259166
'genuine', 21.066347456259166
'maintained', 21.066347456259166
'alike', 21.066347456259166
'jumpstart', 21.066347456259166
'professionalism', 21.066347456259166
'remembering', 21.066347456259166
'chambers', 21.066347456259166
'guantanamo', 20.92865891079342
'mobilize', 20.818508074420826
'chemical', 20.756548228961236
'surely', 20.756548228961236
'sudan', 20.65328181986193
'english', 20.65328181986193
'poised', 20.65328181986193
'stevens', 20.65328181986193
'responsive', 20.65328181986193
'materials', 20.65328181986193
'pakistani', 20.65328181986193
'governance', 20.535263066605573
'spark', 20.44674900166331
'kenya', 20.32282931074414
'argument', 20.017796225404638
'policymakers', 19.827150547067454
'disconnected', 19.827150547067454
'erode', 19.827150547067454
'stretched', 19.827150547067454
'tricked', 19.827150547067454
'tripoli', 19.827150547067454
'abolitionists', 19.827150547067454
'burwell', 19.827150547067454
'sustain', 19.827150547067454
'visible', 19.827150547067454
'footsteps', 19.827150547067454
'assess', 19.827150547067454
'preserves', 19.827150547067454
'pitts', 19.827150547067454
'captures', 19.827150547067454
'au', 19.827150547067454
'regularly', 19.827150547067454
'risktaking', 19.827150547067454
'compromises', 19.827150547067454
'internally', 19.827150547067454
'input', 19.827150547067454
'observed', 19.827150547067454
'denies', 19.827150547067454
'coalitions', 19.827150547067454
'legislator', 19.827150547067454
'reinforced', 19.827150547067454
'reiterate', 19.827150547067454
'telecommunications', 19.827150547067454
'sufficiently', 19.827150547067454
'foresight', 19.827150547067454
'clash', 19.827150547067454
'inventors', 19.827150547067454
'whims', 19.827150547067454
'taiwan', 19.827150547067454
'rallying', 19.827150547067454
'jamaica', 19.827150547067454
'skeptical', 19.827150547067454
'raul', 19.827150547067454
'successor', 19.827150547067454
'prolonged', 19.827150547067454
'101st', 19.827150547067454
'piracy', 19.827150547067454
'justification', 19.827150547067454
'deadliest', 19.827150547067454
'defines', 19.827150547067454
'dividing', 19.827150547067454
'squarely', 19.827150547067454
'sect', 19.827150547067454
'links', 19.827150547067454
'passionately', 19.827150547067454
'democratically', 19.827150547067454
'demographics', 19.827150547067454
'milestones', 19.827150547067454
'echoes', 19.827150547067454
'temples', 19.827150547067454
'struggled', 19.827150547067454
'fester', 19.827150547067454
'robotics', 19.827150547067454
'takehome', 19.827150547067454
'stalwart', 19.827150547067454
'marchers', 19.827150547067454
'wedge', 19.827150547067454
'colonial', 19.827150547067454
'gaza', 19.82715054706745
'fist', 19.82715054706745
'shaped', 19.82715054706745
'outrage', 19.82715054706745
'tribal', 19.82715054706745
'confident', 19.67694486110482
'efficient', 19.55177345613596
'measure', 19.517351319769524
'targets', 19.376533489179554
'advisors', 19.331471783390764
'economists', 19.331471783390764
'biofuels', 19.207552092471595
'disputes', 19.207552092471595
'examine', 19.207552092471595
'implementation', 19.207552092471595
'connect', 19.119038027529324
'childs', 19.001019274272974
'urgent', 19.001019274272974
'entrepreneurial', 19.001019274272974
'colleague', 19.001019274272974
'cornerstone', 19.001019274272974
'civility', 19.001019274272974
'posed', 19.001019274272974
'incarceration', 19.001019274272974
'vietnamese', 19.001019274272974
'challenging', 18.897752865173665
'dime', 18.835793019714078
'consumers', 18.7428532515247
'copenhagen', 18.587953637875735
'fiercely', 18.587953637875735
'germans', 18.587953637875735
'compound', 18.587953637875735
'bashar', 18.587953637875735
'affecting', 18.587953637875735
'emotional', 18.587953637875735
'disrupting', 18.587953637875735
'powerless', 18.587953637875735
'nih', 18.587953637875735
'revolutions', 18.587953637875735
'unintended', 18.587953637875735
'anew', 18.587953637875735
'misinformation', 18.587953637875735
'faiths', 18.47529937340376
'acknowledge', 18.464033946956565
'perspective', 18.278154410577805
'cuban', 18.210806752469562
'software', 18.174888001478497
'component', 18.174888001478497
'initiated', 18.174888001478497
'fearful', 18.174888001478497
'objective', 17.96835518327988
'poses', 17.96835518327988
'tensions', 17.84443549236071
'resilience', 17.702812988453083
'increasingly', 17.65855595598195
'basic', 17.65855595598195
'consistently', 17.596596110522366
'models', 17.34875672868402
'arctic', 17.34875672868402
'pizza', 17.34875672868402
'dual', 17.34875672868402
'peer', 17.34875672868402
'stabilized', 17.34875672868402
'bickering', 17.34875672868402
'mourned', 17.34875672868402
'inability', 17.34875672868402
'lithuania', 17.34875672868402
'rendered', 17.34875672868402
'operational', 17.34875672868402
'squeeze', 17.34875672868402
'regional', 17.34875672868402
'emotions', 17.34875672868402
'cope', 17.34875672868402
'prejudices', 17.34875672868402
'selfreliant', 17.34875672868402
'arise', 17.34875672868402
'hivaids', 17.34875672868402
'distrust', 17.34875672868402
'presenting', 17.34875672868402
'indicate', 17.34875672868402
'mentors', 17.34875672868402
'bends', 17.34875672868402
'remarked', 17.34875672868402
'skewed', 17.34875672868402
'huddled', 17.34875672868402
'underestimated', 17.34875672868402
'tarp', 17.34875672868402
'overlap', 17.34875672868402
'prohibits', 17.34875672868402
'bitterness', 17.34875672868402
'remiss', 17.34875672868402
'systematic', 17.34875672868402
'wartime', 17.34875672868402
'haunted', 17.34875672868402
'incompatible', 17.34875672868402
'indonesias', 17.34875672868402
'congregations', 17.34875672868402
'mindless', 17.34875672868402
'jihadists', 17.34875672868402
'endurance', 17.34875672868402
'painfully', 17.34875672868402
'pools', 17.34875672868402
'narrowly', 17.34875672868402
'anticorruption', 17.34875672868402
'reinforce', 17.34875672868402
'politico', 17.34875672868402
'envelope', 17.34875672868402
'candid', 17.34875672868402
'engagement', 17.34875672868402
'dogmas', 17.34875672868402
'peers', 17.34875672868402
'startups', 17.34875672868402
'commentary', 17.34875672868402
'corridors', 17.34875672868402
'disability', 17.34875672868402
'besttrained', 17.34875672868402
'northeast', 17.34875672868402
'compels', 17.34875672868402
'ama', 17.34875672868402
'aviation', 17.34875672868402
'alert', 17.34875672868402
'aspiration', 17.34875672868402
'predominantly', 17.34875672868402
'steer', 17.34875672868402
'assignment', 17.34875672868402
'anticipating', 17.34875672868402
'gassed', 17.34875672868402
'enslaved', 17.34875672868402
'foreclosure', 17.34875672868402
'monopolies', 17.34875672868402
'stabilizing', 17.34875672868402
'gps', 17.34875672868402
'coasts', 17.34875672868402
'sunny', 17.34875672868402
'preservation', 17.34875672868402
'international', 17.299679623369496
'discrimination', 17.07337963775253
'participate', 17.07337963775253
'requires', 17.03895750138609
'efforts', 16.976997655926507
'pathway', 16.93569109228678
'healthier', 16.853077965007333
'habits', 16.853077965007333
'occupation', 16.72915827408816
'legitimate', 16.68785171044844
'skills', 16.654806459536662
'languages', 16.522625455889543
'deepening', 16.522625455889543
'governing', 16.522625455889543
'conversations', 16.522625455889543
'logic', 16.522625455889543
'systemic', 16.522625455889543
'embodied', 16.522625455889543
'library', 16.522625455889543
'teaches', 16.357399201330647
'chancellor', 16.357399201330647
'rewarded', 16.357399201330647
'berlin', 16.24724836495805
'guide', 16.24724836495805
'alliances', 16.109559819492304
'fellowship', 16.109559819492304
'atf', 16.109559819492304
'flexible', 16.109559819492304
'attending', 16.109559819492304
'feared', 16.109559819492304
'genuinely', 16.109559819492304
'striking', 16.109559819492304
'unwilling', 16.109559819492304
'anxious', 16.109559819492304
'evolved', 16.109559819492304
'advisor', 16.109559819492304
'acknowledging', 16.109559819492304
'constrained', 16.109559819492304
'sustained', 16.014236980323712
'prevent', 16.000858336229875
'defining', 15.861720437653963
'prepare', 15.861720437653963
'scope', 15.861720437653963
'operate', 15.755503559723241
'discussion', 15.745090140318268
'disrupted', 15.696494183095064
'cells', 15.696494183095064
'cooperating', 15.696494183095064
'shanghai', 15.696494183095064
'strive', 15.696494183095064
'insist', 15.696494183095064
'paths', 15.696494183095064
'possibility', 15.599302268648655
'setbacks', 15.57847542983871
'belief', 15.57847542983871
'nor', 15.55880563762932
'summon', 15.489961364896446
'palestine', 15.489961364896446
'parliament', 15.489961364896446
'discoveries', 15.489961364896446
'coalition', 15.468595900944864
'credits', 15.44229994531215
'assistance', 15.421117092163575
'context', 15.366041673977277
'lenders', 15.366041673977277
'essence', 15.366041673977277
'effectively', 15.342437923326003
'communications', 15.283428546697827
'improved', 15.22441917006965
'disagreements', 15.22441917006965
'emphasize', 15.22441917006965
'narrow', 15.180162137598519
'undocumented', 15.180162137598519
'standards', 14.87036291030059
'expects', 14.870362910300589
'clearest', 14.870362910300589
'dwell', 14.870362910300589
'amid', 14.870362910300589
'cohesion', 14.870362910300589
'ensured', 14.870362910300589
'singh', 14.870362910300589
'amplify', 14.870362910300589
'buffett', 14.870362910300589
'clinging', 14.870362910300589
'hunger', 14.870362910300589
'detached', 14.870362910300589
'recruitment', 14.870362910300589
'realistic', 14.870362910300589
'remained', 14.870362910300589
'labeled', 14.870362910300589
'reminders', 14.870362910300589
'unalienable', 14.870362910300589
'widening', 14.870362910300589
'bayou', 14.870362910300589
'venture', 14.870362910300589
'unnecessarily', 14.870362910300589
'sparked', 14.870362910300589
'vietnams', 14.870362910300589
'obrien', 14.870362910300589
'excluded', 14.870362910300589
'framed', 14.870362910300589
'indias', 14.870362910300589
'myth', 14.870362910300589
'subsequent', 14.870362910300589
'struggles', 14.870362910300589
'boomers', 14.870362910300589
'bailout', 14.870362910300589
'mere', 14.870362910300589
'engages', 14.870362910300589
'perverted', 14.870362910300589
'irrigation', 14.870362910300589
'millionaire', 14.870362910300589
'audio', 14.870362910300589
'mired', 14.870362910300589
'contend', 14.870362910300589
'worstcase', 14.870362910300589
'enables', 14.870362910300589
'emerges', 14.870362910300589
'wendell', 14.870362910300589
'accompanied', 14.870362910300589
'kalamazoo', 14.870362910300589
'agony', 14.870362910300589
'subprime', 14.870362910300589
'fruit', 14.870362910300589
'thereby', 14.870362910300589
'analogy', 14.870362910300589
'slowing', 14.870362910300589
'explicitly', 14.870362910300589
'mentoring', 14.870362910300589
'solidify', 14.870362910300589
'excelled', 14.870362910300589
'fortify', 14.870362910300589
'pattons', 14.870362910300589
'bubbles', 14.870362910300589
'carey', 14.870362910300589
'couples', 14.870362910300589
'figuring', 14.870362910300589
'fleeting', 14.870362910300589
'whove', 14.870362910300589
'headwinds', 14.870362910300589
'affirmative', 14.870362910300589
'shrapnel', 14.870362910300589
'malaria', 14.870362910300589
'shackles', 14.870362910300589
'shortcomings', 14.870362910300589
'resolve', 14.870362910300589
'concentrated', 14.870362910300589
'gospel', 14.870362910300589
'scientists', 14.870362910300589
'culturally', 14.870362910300589
'bestequipped', 14.870362910300589
'updating', 14.870362910300589
'solicitor', 14.870362910300589
'ironclad', 14.870362910300589
'rot', 14.870362910300589
'brennan', 14.870362910300589
'bondage', 14.870362910300589
'boycotts', 14.870362910300589
'prompted', 14.870362910300589
'aggregate', 14.870362910300589
'contingent', 14.870362910300589
'backdrop', 14.870362910300589
'merits', 14.870362910300589
'influential', 14.870362910300589
'juncture', 14.870362910300589
'mae', 14.870362910300589
'objectives', 14.870362910300589
'poets', 14.870362910300589
'auschwitz', 14.870362910300589
'curve', 14.870362910300589
'memorials', 14.870362910300589
'dictatorships', 14.870362910300589
'epidemics', 14.870362910300589
'castros', 14.870362910300589
'constructing', 14.870362910300589
'istanbul', 14.870362910300589
'bottles', 14.870362910300589
'hollow', 14.870362910300589
'transitioning', 14.870362910300589
'knowhow', 14.870362910300589
'dna', 14.870362910300589
'dutch', 14.870362910300589
'starved', 14.870362910300589
'explosives', 14.870362910300589
'interdiction', 14.870362910300589
'checkup', 14.870362910300589
'rightful', 14.870362910300589
'troubling', 14.870362910300589
'undercut', 14.870362910300589
'ridge', 14.870362910300589
'cede', 14.870362910300589
'faced', 14.654850404354203
'reaffirm', 14.560563683002659
'nature', 14.539910401182798
'diseases', 14.516306650531526
'deploy', 14.516306650531526
'twothirds', 14.45729727390335
'populations', 14.45729727390335
'emerge', 14.45729727390335
'reconciliation', 14.45729727390335
'controversy', 14.45729727390335
'sandy', 14.45729727390335
'bilateral', 14.45729727390335
'shrink', 14.374684146623903
'discover', 14.374684146623903
'racism', 14.250764455704731
'grief', 14.250764455704731
'isolate', 14.250764455704731
'addressing', 14.250764455704731
'seated', 14.250764455704731
'bearing', 14.250764455704731
'frustrations', 14.250764455704731
'criteria', 14.250764455704731
'assad', 14.17641264115323
'emerged', 14.162250390762464
'argued', 14.162250390762464
'cia', 14.162250390762464
'intelligence', 14.056561955010507
'parks', 14.044231637506114
'restraint', 14.044231637506112
'isolation', 14.044231637506112
'orderly', 14.044231637506112
'homelessness', 14.044231637506112
'briefed', 14.044231637506112
'enduring', 14.044231637506112
'heroism', 14.044231637506112
'refocus', 14.044231637506112
'beacon', 14.044231637506112
'egyptian', 14.044231637506112
'fashion', 13.969128794524796
'assure', 13.940965228406801
'moderate', 13.940965228406801
'upholding', 13.940965228406801
'mutual', 13.900556633541854
'democracies', 13.743820265580847
'institutions', 13.726488840277465
'balanced', 13.704059936943679
'suppose', 13.631166001108872
'mobilizing', 13.631166001108872
'verify', 13.631166001108872
'diligently', 13.631166001108872
'affirm', 13.631166001108872
'assurance', 13.631166001108872
'accelerating', 13.631166001108872
'dominated', 13.631166001108872
'summoned', 13.631166001108872
'protocols', 13.631166001108872
'relate', 13.631166001108872
'escalating', 13.631166001108872
'underwater', 13.631166001108872
'nike', 13.631166001108872
'cyberattacks', 13.631166001108872
'photos', 13.631166001108872
'virtues', 13.631166001108872
'maytag', 13.631166001108872
'unique', 13.631166001108872
'detect', 13.631166001108872
'tackling', 13.631166001108872
'striving', 13.631166001108872
'efficiently', 13.631166001108872
'muslimmajority', 13.631166001108872
'crowded', 13.631166001108872
'insight', 13.631166001108872
'fitting', 13.631166001108872
'inclusion', 13.631166001108872
'economies', 13.581598124741205
'marched', 13.493477455643127
'governments', 13.462184604400912
'settlement', 13.45413787122434
'adapt', 13.45413787122434
