'that, is, up, to', 1.2397629783440796
'that, were, doing, a', 1.2397629783440796
'energy, i, dont, know', 1.2397629783440796
'if, they, dont, make', 1.2397629783440796
'number, one, ive, been', 1.2397629783440796
'i, said, in, an', 1.2397629783440796
'lost, as, a, result', 1.2397629783440796
'we, enacted, the, largest', 1.2397629783440796
'and, millions, of, hardworking', 1.2397629783440796
'and, your, right, to', 1.2397629783440796
'some, people, say, well', 1.2397629783440796
'at, least, a, few', 1.2397629783440796
'years, from, now, but', 1.2397629783440796
'and, their, loved, ones', 1.2397629783440796
'to, do, are, you', 1.2397629783440796
'right, now, on, the', 1.2397629783440796
'them, but, we, had', 1.2397629783440796
'it, was, i, think', 1.2397629783440796
'id, rather, be, than', 1.2397629783440796
'to, leave, the, white', 1.2397629783440796
'and, i, havent, spent', 1.2397629783440796
'does, that, mean, you', 1.2397629783440796
'american, lives, will, be', 1.2397629783440796
'at, least, according, to', 1.2397629783440796
'that, youve, been, seeing', 1.2397629783440796
'to, the, leaders, and', 1.2397629783440796
'the, way, and, thats', 1.2397629783440796
'president, to, the, great', 1.2397629783440796
'into, the, voting, booth', 1.2397629783440796
'oval, office, who, doesnt', 1.2397629783440796
'was, saying, you, know', 1.2397629783440796
'right, now, and, i', 1.2397629783440796
'a, question, go, ahead', 1.2397629783440796
'a, lot, of, talking', 1.2397629783440796
'in, the, state, i', 1.2397629783440796
'pressure, on, those, countries', 1.2397629783440796
'federal, government, is, going', 1.2397629783440796
'that, have, been, able', 1.2397629783440796
'like, this, is, a', 1.2397629783440796
'what, the, heck, i', 1.2397629783440796
'thank, you, not, only', 1.2397629783440796
'other, people, we, are', 1.2397629783440796
'going, to, pay, their', 1.2397629783440796
'do, it, i, know', 1.2397629783440796
'well, you, cant, do', 1.2397629783440796
'they, come, from, what', 1.2397629783440796
'i, learned, from, my', 1.2397629783440796
'go, back, to, your', 1.2397629783440796
'important, i, dont, know', 1.2397629783440796
'what, i, know, and', 1.2397629783440796
'heard, him, talk, about', 1.2397629783440796
'president, mr, president, you', 1.2397629783440796
'no, no, but, the', 1.2397629783440796
'doing, an, excellent, job', 1.2397629783440796
'i, said, you, should', 1.2397629783440796
'said, they, said, they', 1.2397629783440796
'be, a, partner, for', 1.2397629783440796
'a, look, and, see', 1.2397629783440796
'for, it, we, want', 1.2397629783440796
'so, thats, what, i', 1.2397629783440796
'young, people, they, dont', 1.2397629783440796
'beyond, what, we, had', 1.2397629783440796
'said, theyre, not, going', 1.2397629783440796
'year, tens, of, thousands', 1.2397629783440796
'to, all, of, them', 1.2397629783440796
'were, going, to, seriously', 1.2397629783440796
'of, the, national, rifle', 1.2397629783440796
'safe, and, strong, and', 1.2397629783440796
'in, the, area, we', 1.2397629783440796
'got, to, finish, the', 1.2397629783440796
'them, at, the, ballot', 1.2397629783440796
'to, bring, this, up', 1.2397629783440796
'this, time, and, i', 1.2397629783440796
'we, dont, let, our', 1.2397629783440796
'years, and, we, are', 1.2397629783440796
'about, it, i, will', 1.2397629783440796
'was, a, good, man', 1.2397629783440796
'half, a, million, and', 1.2397629783440796
'up, the, banks, and', 1.2397629783440796
'a, few, of, your', 1.2397629783440796
'the, tools, of, the', 1.2397629783440796
'not, allow, us, to', 1.2397629783440796
'i, will, create, a', 1.2397629783440796
'they, are, thank, you', 1.2397629783440796
'xi, of, china, but', 1.2397629783440796
'in, and, this, is', 1.2397629783440796
'here, i, know, its', 1.2397629783440796
'better, than, it, is', 1.2397629783440796
'i, use, that, term', 1.2397629783440796
'we, must, support, the', 1.2397629783440796
'15, years, and, we', 1.2397629783440796
'through, a, tough, time', 1.2397629783440796
'must, also, address, the', 1.2397629783440796
'and, doing, what, they', 1.2397629783440796
'there, you, go, i', 1.2397629783440796
'percent, and, if, we', 1.2397629783440796
'that, can, be, used', 1.2397629783440796
'to, respect, the, dignity', 1.2397629783440796
'in, recent, months, the', 1.2397629783440796
'with, him, and, the', 1.2397629783440796
'vote, i, want, to', 1.2397629783440796
'used, as, a, political', 1.2397629783440796
'had, to, work, hard', 1.2397629783440796
'as, i, said, that', 1.2397629783440796
'him, and, he, became', 1.2397629783440796
'take, a, fresh, look', 1.2397629783440796
'youll, end, up, with', 1.2397629783440796
'is, something, that, every', 1.2397629783440796
'think, well, i, dont', 1.2397629783440796
'couple, of, weeks, after', 1.2397629783440796
'at, least, two, years', 1.2397629783440796
'to, what, weve, done', 1.2397629783440796
'billion, that, would, have', 1.2397629783440796
'so, the, only, way', 1.2397629783440796
'event, that, took, place', 1.2397629783440796
'no, one, will, ever', 1.2397629783440796
'right, the, first, time', 1.2397629783440796
'a, chance, to, discuss', 1.2397629783440796
'want, to, thank, john', 1.2397629783440796
'of, the, future, our', 1.2397629783440796
'state, of, new, jersey', 1.2397629783440796
'that, is, why, a', 1.2397629783440796
'cut, the, unemployment, rate', 1.2397629783440796
'all, we, have, a', 1.2397629783440796
'he, will, do, a', 1.2397629783440796
'than, anything, else, in', 1.2397629783440796
'on, an, annual, basis', 1.2397629783440796
'because, we, want, our', 1.2397629783440796
'the, country, will, be', 1.2397629783440796
'we, are, not, the', 1.2397629783440796
'states, thank, you, thank', 1.2397629783440796
'knows, we, have, to', 1.2397629783440796
'well, they, had, a', 1.2397629783440796
'on, the, rise, we', 1.2397629783440796
'has, the, best, chance', 1.2397629783440796
'will, always, stand, for', 1.2397629783440796
'all, thank, you, for', 1.2397629783440796
'and, we, have, secured', 1.2397629783440796
'described, him, as, the', 1.2397629783440796
'i, see, whats, going', 1.2397629783440796
'economy, and, health, care', 1.2397629783440796
'first, thing, i, do', 1.2397629783440796
'in, one, of, the', 1.2397629783440796
'be, in, the, oval', 1.2397629783440796
'men, and, women, i', 1.2397629783440796
'congress, to, eliminate, the', 1.2397629783440796
'that, we, dont, get', 1.2397629783440796
'you, that, ive, been', 1.2397629783440796
'how, is, it, going', 1.2397629783440796
'what, its, supposed, to', 1.2397629783440796
'a, part, of, it', 1.2397629783440796
'world, i, mean, we', 1.2397629783440796
'its, a, pretty, good', 1.2397629783440796
'a, great, friend, and', 1.2397629783440796
'nomination, for, president, of', 1.2397629783440796
'the, equivalent, of, the', 1.2397629783440796
'for, us, so, we', 1.2397629783440796
'all, of, us, made', 1.2397629783440796
'going, to, work, together', 1.2397629783440796
'you, know, and, thats', 1.2397629783440796
'and, their, leaders, are', 1.2397629783440796
'that, keep, us, safe', 1.2397629783440796
'a, country, that, makes', 1.2397629783440796
'all, the, people, here', 1.2397629783440796
'that, our, people, and', 1.2397629783440796
'for, our, children, our', 1.2397629783440796
'yes, go, ahead, go', 1.2397629783440796
'more, jobs, than, any', 1.2397629783440796
'for, the, past, seven', 1.2397629783440796
'you, to, do, that', 1.2397629783440796
'the, last, time, she', 1.2397629783440796
'know, we, know, that', 1.2397629783440796
'of, the, big, issues', 1.2397629783440796
'want, to, leave, you', 1.2397629783440796
'states, of, america, again', 1.2397629783440796
'from, our, country, they', 1.2397629783440796
'all, the, way, from', 1.2397629783440796
'to, do, this, by', 1.2397629783440796
'hope, to, be, able', 1.2397629783440796
'has, to, stop, and', 1.2397629783440796
'are, working, very, very', 1.2397629783440796
'and, is, going, to', 1.2397629783440796
'than, a, year, but', 1.2397629783440796
'for, all, and, to', 1.2397629783440796
'world, to, come, in', 1.2397629783440796
'few, weeks, ago, in', 1.2397629783440796
'do, quite, as, well', 1.2397629783440796
'were, going, to, achieve', 1.2397629783440796
'united, states, that, i', 1.2397629783440796
'so, what, were, doing', 1.2397629783440796
'commitment, to, them, is', 1.2397629783440796
'can, to, help, them', 1.2397629783440796
'say, to, you, now', 1.2397629783440796
'it, the, first, step', 1.2397629783440796
'a, year, thats, not', 1.2397629783440796
'you, and, when, they', 1.2397629783440796
'all, our, problems, with', 1.2397629783440796
'countries, we, dont, have', 1.2397629783440796
'people, can, go, to', 1.2397629783440796
'third, time, a, fourth', 1.2397629783440796
'it, was, before, the', 1.2397629783440796
'i, just, made, a', 1.2397629783440796
'the, american, people, was', 1.2397629783440796
'is, going, to, provide', 1.2397629783440796
'and, take, the, place', 1.2397629783440796
'i, can, get, the', 1.2397629783440796
'a, week, ago, we', 1.2397629783440796
'in, terms, of, not', 1.2397629783440796
'it, is, for, our', 1.2397629783440796
'from, every, party, and', 1.2397629783440796
'the, blood, of, our', 1.2397629783440796
'is, something, im, very', 1.2397629783440796
'and, afghanistan, and, other', 1.2397629783440796
'thank, you, thanks, for', 1.2397629783440796
'in, any, form, and', 1.2397629783440796
'to, see, you, thank', 1.2397629783440796
'the, republicans, want, to', 1.2397629783440796
'united, states, with, the', 1.2397629783440796
'the, united, nations, last', 1.2397629783440796
'theyve, told, me, that', 1.2397629783440796
'just, took, a, tour', 1.2397629783440796
'didnt, have, to, make', 1.2397629783440796
'the, first, year, and', 1.2397629783440796
'im, really, proud, to', 1.2397629783440796
'he, was, going, through', 1.2397629783440796
'of, what, we, had', 1.2397629783440796
'big, part, of, our', 1.2397629783440796
'and, talked, about, the', 1.2397629783440796
'were, working, closely, with', 1.2397629783440796
'that, means, if, we', 1.2397629783440796
'the, envy, of, the', 1.2397629783440796
'place, we, will, have', 1.2397629783440796
'youve, got, to, send', 1.2397629783440796
'by, the, grace, of', 1.2397629783440796
'first, things, i, did', 1.2397629783440796
'them, back, into, the', 1.2397629783440796
'in, the, end, its', 1.2397629783440796
'to, end, the, era', 1.2397629783440796
'asia, and, the, middle', 1.2397629783440796
'and, the, world, trade', 1.2397629783440796
'united, states, if, they', 1.2397629783440796
'man, im, not, a', 1.2397629783440796
'and, these, things, are', 1.2397629783440796
'the, people, i, was', 1.2397629783440796
'of, us, we, are', 1.2397629783440796
'in, the, us, but', 1.2397629783440796
'i, figured, it, was', 1.2397629783440796
'can, be, fixed, and', 1.2397629783440796
'done, before, and, we', 1.2397629783440796
'that, this, is, my', 1.2397629783440796
'every, time, i, think', 1.2397629783440796
'have, a, shot, at', 1.2397629783440796
'for, president, it, was', 1.2397629783440796
'my, tax, plan, is', 1.2397629783440796
'security, and, prosperity, for', 1.2397629783440796
'them, and, thats, not', 1.2397629783440796
'we, solve, the, problem', 1.2397629783440796
'we, need, more, money', 1.2397629783440796
'why, wouldnt, we, do', 1.2397629783440796
'happens, is, if, you', 1.2397629783440796
'few, weeks, ago, he', 1.2397629783440796
'will, be, a, whole', 1.2397629783440796
'do, it, but, one', 1.2397629783440796
'we, are, americans, we', 1.2397629783440796
'of, homeland, security, to', 1.2397629783440796
'of, all, americans, i', 1.2397629783440796
'id, be, talking, about', 1.2397629783440796
'is, the, secretary, of', 1.2397629783440796
'like, this, and, im', 1.2397629783440796
'but, this, one, is', 1.2397629783440796
'nomination, were, going, to', 1.2397629783440796
'and, were, committed, to', 1.2397629783440796
'i, didnt, get, it', 1.2397629783440796
'that, this, was, not', 1.2397629783440796
'well, thats, going, to', 1.2397629783440796
'on, television, and, you', 1.2397629783440796
'a, lot, more, of', 1.2397629783440796
'some, of, it, is', 1.2397629783440796
'can, only, do, it', 1.2397629783440796
'we, got, to, find', 1.2397629783440796
'those, things, but, it', 1.2397629783440796
'just, want, to, wish', 1.2397629783440796
'me, put, it, this', 1.2397629783440796
'to, say, in, the', 1.2397629783440796
'going, to, get, people', 1.2397629783440796
'the, creation, of, this', 1.2397629783440796
'we, should, build, a', 1.2397629783440796
'give, parents, and, students', 1.2397629783440796
'and, hopefully, that, will', 1.2397629783440796
'were, going, to, ask', 1.2397629783440796
'better, than, that, you', 1.2397629783440796
'designed, to, protect, the', 1.2397629783440796
'and, i, only, hope', 1.2397629783440796
'and, do, it, right', 1.2397629783440796
'in, this, position, and', 1.2397629783440796
'something, about, that, because', 1.2397629783440796
'that, we, are, now', 1.2397629783440796
'he, said, to, the', 1.2397629783440796
'promise, you, that, the', 1.2397629783440796
'tell, you, the, way', 1.2397629783440796
'heres, what, im, going', 1.2397629783440796
'as, the, worlds, largest', 1.2397629783440796
'more, you, know, what', 1.2397629783440796
'heard, around, the, world', 1.2397629783440796
'have, to, know, where', 1.2397629783440796
'from, now, on, if', 1.2397629783440796
'the, head, of, this', 1.2397629783440796
'became, one, of, the', 1.2397629783440796
'coal, and, natural, gas', 1.2397629783440796
'i, mean, lets, face', 1.2397629783440796
'for, this, country, that', 1.2397629783440796
'two, of, the, worst', 1.2397629783440796
'dont, do, that, now', 1.2397629783440796
'but, do, me, a', 1.2397629783440796
'it, would, be, easier', 1.2397629783440796
'take, advantage, of, these', 1.2397629783440796
'my, sister, is, a', 1.2397629783440796
'this, has, to, do', 1.2397629783440796
'even, more, important, to', 1.2397629783440796
'with, me, in, the', 1.2397629783440796
'maybe, it, will, be', 1.2397629783440796
'thing, i, would, say', 1.2397629783440796
'ceremony, at, the, white', 1.2397629783440796
'time, and, it, is', 1.2397629783440796
'its, the, best, thing', 1.2397629783440796
'to, begin, so, i', 1.2397629783440796
'but, if, we, could', 1.2397629783440796
'a, huge, win, for', 1.2397629783440796
'doing, this, why, are', 1.2397629783440796
'out, of, new, york', 1.2397629783440796
'its, a, great, day', 1.2397629783440796
'to, build, up, and', 1.2397629783440796
'be, able, to, explain', 1.2397629783440796
'people, coming, from, all', 1.2397629783440796
'there, is, nothing, that', 1.2397629783440796
'in, communities, across, the', 1.2397629783440796
'are, ripping, off, our', 1.2397629783440796
'it, so, that, we', 1.2397629783440796
'through, the, park, and', 1.2397629783440796
'they, had, the, right', 1.2397629783440796
'small, businesses, and, the', 1.2397629783440796
'are, here, to, celebrate', 1.2397629783440796
'them, and, i, dont', 1.2397629783440796
'for, a, lot, longer', 1.2397629783440796
'is, even, more, important', 1.2397629783440796
'need, to, go, to', 1.2397629783440796
'to, be, among, so', 1.2397629783440796
'believe, that, if, you', 1.2397629783440796
'you, want, your, country', 1.2397629783440796
'dollars, in, the, united', 1.2397629783440796
'people, like, you, have', 1.2397629783440796
'be, coming, to, the', 1.2397629783440796
'this, is, the, american', 1.2397629783440796
'and, that, includes, you', 1.2397629783440796
'on, earth, we, are', 1.2397629783440796
'especially, proud, to, be', 1.2397629783440796
'in, terms, of, and', 1.2397629783440796
'and, this, year, were', 1.2397629783440796
'a, better, deal, but', 1.2397629783440796
'to, do, is, put', 1.2397629783440796
'crisis, and, we, will', 1.2397629783440796
'federal, government, to, be', 1.2397629783440796
'it, out, and, we', 1.2397629783440796
'welcome, home, welcome, home', 1.2397629783440796
'im, sure, well, be', 1.2397629783440796
'that, prevent, us, from', 1.2397629783440796
'people, who, are, so', 1.2397629783440796
'are, calling, for, a', 1.2397629783440796
'have, been, released, from', 1.2397629783440796
'as, well, as, anybody', 1.2397629783440796
'years, ago, on, the', 1.2397629783440796
'it, over, the, next', 1.2397629783440796
'a, summit, with, our', 1.2397629783440796
'going, to, make, i', 1.2397629783440796
'is, far, more, than', 1.2397629783440796
'in, american, history, including', 1.2397629783440796
'a, job, when, he', 1.2397629783440796
'and, now, youre, going', 1.2397629783440796
'is, our, chance, to', 1.2397629783440796
'going, to, deliver, a', 1.2397629783440796
'merry, christmas, and, happy', 1.2397629783440796
'going, to, save, money', 1.2397629783440796
'because, they, thought, it', 1.2397629783440796
'provide, tax, relief, to', 1.2397629783440796
'decisions, that, are, made', 1.2397629783440796
'be, done, in, the', 1.2397629783440796
'what, they, did, what', 1.2397629783440796
'what, he, said, but', 1.2397629783440796
'are, with, me, and', 1.2397629783440796
'very, much, everyone, thank', 1.2397629783440796
'and, if, they, cant', 1.2397629783440796
'im, especially, proud, to', 1.2397629783440796
'want, to, open, the', 1.2397629783440796
'united, states, but, its', 1.2397629783440796
'what, the, united, nations', 1.2397629783440796
'also, proud, that, we', 1.2397629783440796
'of, americans, will, be', 1.2397629783440796
'and, it, is, very', 1.2397629783440796
'the, name, of, my', 1.2397629783440796
'you, and, we, also', 1.2397629783440796
'so, by, the, time', 1.2397629783440796
'that, i, dont, understand', 1.2397629783440796
'that, as, part, of', 1.2397629783440796
'of, times, theyll, say', 1.2397629783440796
'about, it, and, if', 1.2397629783440796
'thats, why, they, are', 1.2397629783440796
'and, now, for, a', 1.2397629783440796
'that, every, child, in', 1.2397629783440796
'last, week, and, i', 1.2397629783440796
'you, want, a, job', 1.2397629783440796
'i, read, an, article', 1.2397629783440796
'you, for, being, the', 1.2397629783440796
'money, and, a, lot', 1.2397629783440796
'united, states, has, taken', 1.2397629783440796
'keeping, our, country, safe', 1.2397629783440796
'the, way, to, get', 1.2397629783440796
'theyre, bad, people, they', 1.2397629783440796
'and, im, very, very', 1.2397629783440796
'first, time, in, 50', 1.2397629783440796
'change, the, course, of', 1.2397629783440796
'youre, talking, about, i', 1.2397629783440796
'hundreds, of, thousands, and', 1.2397629783440796
'you, being, here, and', 1.2397629783440796
'and, i, like, that', 1.2397629783440796
'and, with, the, world', 1.2397629783440796
'a, lot, of, debt', 1.2397629783440796
'the, world, as, long', 1.2397629783440796
'cold, war, and, the', 1.2397629783440796
'me, what, i, should', 1.2397629783440796
'and, everything, is, going', 1.2397629783440796
'they, gave, us, a', 1.2397629783440796
'and, im, about, to', 1.2397629783440796
'my, life, i, know', 1.2397629783440796
'more, to, advance, the', 1.2397629783440796
'after, taking, office, we', 1.2397629783440796
'was, the, year, that', 1.2397629783440796
'i, want, to, call', 1.2397629783440796
'the, american, public, and', 1.2397629783440796
'but, in, the, middle', 1.2397629783440796
'and, thats, been, going', 1.2397629783440796
'to, america, and, to', 1.2397629783440796
'what, we, mean, when', 1.2397629783440796
'who, love, their, country', 1.2397629783440796
'to, do, anything, other', 1.2397629783440796
'learned, that, in, the', 1.2397629783440796
'just, before, i, left', 1.2397629783440796
'there, comes, a, point', 1.2397629783440796
'said, that, hes, going', 1.2397629783440796
'do, you, see, your', 1.2397629783440796
'you, know, the, same', 1.2397629783440796
'with, it, theyre, not', 1.2397629783440796
'but, for, the, entire', 1.2397629783440796
'country, which, has, been', 1.2397629783440796
'going, to, wait, for', 1.2397629783440796
'the, american, people, which', 1.2397629783440796
'do, that, right, now', 1.2397629783440796
'money, but, if, you', 1.2397629783440796
'it, is, true, though', 1.2397629783440796
'the, same, for, the', 1.2397629783440796
'make, no, mistake, if', 1.2397629783440796
'at, least, i, got', 1.2397629783440796
'is, still, a, lot', 1.2397629783440796
'get, into, this, country', 1.2397629783440796
'to, ask, you, this', 1.2397629783440796
'into, office, i, was', 1.2397629783440796
'department, of, justice, will', 1.2397629783440796
'on, you, and, they', 1.2397629783440796
'been, allowed, in, the', 1.2397629783440796
'that, and, so, do', 1.2397629783440796
'a, chance, at, a', 1.2397629783440796
'want, you, to, pay', 1.2397629783440796
'have, a, much, bigger', 1.2397629783440796
'this, is, also, in', 1.2397629783440796
'a, thing, of, the', 1.2397629783440796
'its, a, story, about', 1.2397629783440796
'we, could, not, have', 1.2397629783440796
'it, might, not, be', 1.2397629783440796
'on, this, kind, of', 1.2397629783440796
'nothing, is, going, to', 1.2397629783440796
'i, think, any, of', 1.2397629783440796
'in, need, of, help', 1.2397629783440796
'theyre, not, smart, theyre', 1.2397629783440796
'to, have, a, different', 1.2397629783440796
'four, and, a, half', 1.2397629783440796
'years, ago, this, was', 1.2397629783440796
'one, percent, of, the', 1.2397629783440796
'true, that, you, have', 1.2397629783440796
'the, poor, and, we', 1.2397629783440796
'it, and, weve, got', 1.2397629783440796
'few, days, ago, it', 1.2397629783440796
'want, them, all, to', 1.2397629783440796
'doesnt, have, to, go', 1.2397629783440796
'friends, here, tonight, and', 1.2397629783440796
'if, we, wanted, to', 1.2397629783440796
'they, did, not, think', 1.2397629783440796
'as, an, example, for', 1.2397629783440796
'in, washington, in, the', 1.2397629783440796
'loved, ones, and, for', 1.2397629783440796
'the, folks, in, this', 1.2397629783440796
'are, involved, in, the', 1.2397629783440796
'met, in, my, life', 1.2397629783440796
'and, a, member, of', 1.2397629783440796
'around, and, you, see', 1.2397629783440796
'when, i, see, a', 1.2397629783440796
'the, idea, of, the', 1.2397629783440796
'people, now, i, have', 1.2397629783440796
'to, follow, the, law', 1.2397629783440796
'but, heres, the, good', 1.2397629783440796
'for, our, country, im', 1.2397629783440796
'him, he, was, in', 1.2397629783440796
'as, long, as, they', 1.2397629783440796
'making, it, to, the', 1.2397629783440796
'there, hasnt, been, anything', 1.2397629783440796
'me, there, you, go', 1.2397629783440796
'its, a, problem, that', 1.2397629783440796
'you, make, and, you', 1.2397629783440796
'they, all, say, we', 1.2397629783440796
'know, about, it, i', 1.2397629783440796
'but, the, first, thing', 1.2397629783440796
'mean, theyre, all, you', 1.2397629783440796
'as, i, explained, to', 1.2397629783440796
'get, it, done, it', 1.2397629783440796
'because, thats, something, that', 1.2397629783440796
'didnt, pay, for, it', 1.2397629783440796
'a, great, job, when', 1.2397629783440796
'with, it, and, now', 1.2397629783440796
'they, get, the, job', 1.2397629783440796
'and, its, a, its', 1.2397629783440796
'when, i, went, and', 1.2397629783440796
'and, thats, what, our', 1.2397629783440796
'in, fact, thats, the', 1.2397629783440796
'is, considered, one, of', 1.2397629783440796
'safety, of, our, communities', 1.2397629783440796
'we, are, the, largest', 1.2397629783440796
'that, everybody, in, this', 1.2397629783440796
'to, do, more, for', 1.2397629783440796
'call, it, the, american', 1.2397629783440796
'it, and, thank, you', 1.2397629783440796
'room, it, was, like', 1.2397629783440796
'when, it, was, over', 1.2397629783440796
'have, to, work, on', 1.2397629783440796
'to, take, a, little', 1.2397629783440796
'up, for, those, who', 1.2397629783440796
'and, i, said, something', 1.2397629783440796
'on, and, i, want', 1.2397629783440796
'you, do, it, its', 1.2397629783440796
'wanted, to, see, what', 1.2397629783440796
'today, and, i, thank', 1.2397629783440796
'to, say, all, right', 1.2397629783440796
'but, it, was, in', 1.2397629783440796
'because, were, giving, them', 1.2397629783440796
'sir, what, do, you', 1.2397629783440796
'different, things, that, were', 1.2397629783440796
'i, dont, think, there', 1.2397629783440796
'but, if, we, want', 1.2397629783440796
'to, say, its, not', 1.2397629783440796
'a, question, and, i', 1.2397629783440796
'tell, you, we, did', 1.2397629783440796
'and, us, trade, representative', 1.2397629783440796
'speak, to, him, but', 1.2397629783440796
'our, childrens, future, to', 1.2397629783440796
'the, world, that, its', 1.2397629783440796
'about, better, than, anybody', 1.2397629783440796
'happened, and, that, happened', 1.2397629783440796
'and, law, enforcement, our', 1.2397629783440796
'at, the, top, its', 1.2397629783440796
'of, chemical, weapons, against', 1.2397629783440796
'better, than, were, doing', 1.2397629783440796
'and, we, will, come', 1.2397629783440796
'but, thats, why, were', 1.2397629783440796
'were, talking, about, on', 1.2397629783440796
'we, will, win, that', 1.2397629783440796
'our, thoughts, turn, to', 1.2397629783440796
'and, your, family, is', 1.2397629783440796
'in, our, country, no', 1.2397629783440796
'be, here, for, another', 1.2397629783440796
'to, go, against, the', 1.2397629783440796
'a, lack, of, accountability', 1.2397629783440796
'want, to, give, your', 1.2397629783440796
'share, with, you, my', 1.2397629783440796
'you, how, are, you', 1.2397629783440796
'and, our, workers, are', 1.2397629783440796
'i, go, i, see', 1.2397629783440796
'such, a, great, supporter', 1.2397629783440796
'i, just, told, the', 1.2397629783440796
'a, tax, cut, thats', 1.2397629783440796
'happens, is, we, have', 1.2397629783440796
'have, to, close, those', 1.2397629783440796
'time, to, time, i', 1.2397629783440796
'reason, that, im, here', 1.2397629783440796
'came, to, the, table', 1.2397629783440796
'this, week, we, will', 1.2397629783440796
'so, if, you, think', 1.2397629783440796
'this, piece, of, land', 1.2397629783440796
'when, you, move, to', 1.2397629783440796
'we, have, stopped, the', 1.2397629783440796
'this, one, we, have', 1.2397629783440796
'american, middle, class, and', 1.2397629783440796
'well, i, have, no', 1.2397629783440796
'way, i, met, with', 1.2397629783440796
'talk, about, these, things', 1.2397629783440796
'like, to, be, able', 1.2397629783440796
'we, are, proud, and', 1.2397629783440796
'you, over, the, next', 1.2397629783440796
'it, means, to, me', 1.2397629783440796
'taking, place, in, our', 1.2397629783440796
'what, we, were, going', 1.2397629783440796
'nearly, as, well, as', 1.2397629783440796
'americans, and, i, want', 1.2397629783440796
'country, so, great, and', 1.2397629783440796
'people, so, i, want', 1.2397629783440796
'number, of, jobs, that', 1.2397629783440796
'seem, to, be, a', 1.2397629783440796
'each, other, and, its', 1.2397629783440796
'it, was, an, attack', 1.2397629783440796
'overwhelming, majority, of, police', 1.2397629783440796
'to, us, and, they', 1.2397629783440796
'there, could, be, a', 1.2397629783440796
'we, cant, make, good', 1.2397629783440796
'these, people, theyve, been', 1.2397629783440796
'they, are, and, where', 1.2397629783440796
'process, and, we, need', 1.2397629783440796
'over, we, have, to', 1.2397629783440796
'to, have, to, break', 1.2397629783440796
'it, to, the, people', 1.2397629783440796
'to, put, ourselves, in', 1.2397629783440796
'me, i, know, you', 1.2397629783440796
'youve, got, to, let', 1.2397629783440796
'and, other, places, to', 1.2397629783440796
'to, worry, about, so', 1.2397629783440796
'because, theyre, bad, people', 1.2397629783440796
'what, he, said, because', 1.2397629783440796
'i, was, so, impressed', 1.2397629783440796
'a, really, nice, person', 1.2397629783440796
'i, would, say, we', 1.2397629783440796
'than, they, have, in', 1.2397629783440796
'about, that, i, mean', 1.2397629783440796
'for, all, americans, to', 1.2397629783440796
'here, just, for, a', 1.2397629783440796
'said, there, is, a', 1.2397629783440796
'and, i, i, do', 1.2397629783440796
'you, know, the, difference', 1.2397629783440796
'together, were, building, a', 1.2397629783440796
'to, make, were, going', 1.2397629783440796
'our, children, and, for', 1.2397629783440796
'so, you, can, build', 1.2397629783440796
'other, country, in, the', 1.2397629783440796
'president, all, of, the', 1.2397629783440796
'african, americans, and, hispanics', 1.2397629783440796
'top, of, his, lungs', 1.2397629783440796
'to, this, day, i', 1.2397629783440796
'an, attack, on, the', 1.2397629783440796
'do, you, mean, by', 1.2397629783440796
'lot, of, problems, i', 1.2397629783440796
'work, and, i, want', 1.2397629783440796
'us, as, a, nation', 1.2397629783440796
'brought, them, to, the', 1.2397629783440796
'would, you, do, and', 1.2397629783440796
'they, are, being, treated', 1.2397629783440796
'going, through, a, very', 1.2397629783440796
'in, washington, right, now', 1.2397629783440796
'and, that, way, you', 1.2397629783440796
'that, they, make, and', 1.2397629783440796
'interests, and, their, lobbyists', 1.2397629783440796
'the, last, administration, the', 1.2397629783440796
'themselves, by, the, way', 1.2397629783440796
'and, i, do, this', 1.2397629783440796
'working, to, make, it', 1.2397629783440796
'do, and, when, they', 1.2397629783440796
'of, our, nation, you', 1.2397629783440796
'is, that, as, you', 1.2397629783440796
'opportunities, for, the, american', 1.2397629783440796
'the, members, of, our', 1.2397629783440796
'do, it, now, i', 1.2397629783440796
'thats, going, to, mean', 1.2397629783440796
'saying, that, and, i', 1.2397629783440796
'like, it, to, be', 1.2397629783440796
'you, but, im, going', 1.2397629783440796
'were, bringing, down, the', 1.2397629783440796
'to, have, an, insurance', 1.2397629783440796
'was, vice, president, so', 1.2397629783440796
'should, be, doing, and', 1.2397629783440796
'love, and, loyalty, and', 1.2397629783440796
'people, and, right, now', 1.2397629783440796
'knows, how, to, fix', 1.2397629783440796
'to, kill, us, all', 1.2397629783440796
'make, a, decision, on', 1.2397629783440796
'in, america, by, the', 1.2397629783440796
'and, when, you, leave', 1.2397629783440796
'with, hillary, you, know', 1.2397629783440796
'could, not, be, here', 1.2397629783440796
'what, i, feel, very', 1.2397629783440796
'of, the, race, i', 1.2397629783440796
'to, but, i, think', 1.2397629783440796
'year, and, we, will', 1.2397629783440796
'have, been, targeted, by', 1.2397629783440796
'was, made, possible, by', 1.2397629783440796
'here, who, have, been', 1.2397629783440796
'us, as, a, country', 1.2397629783440796
'in, breaking, through, the', 1.2397629783440796
'our, country, but, to', 1.2397629783440796
'what, we, got, and', 1.2397629783440796
'point, of, view, and', 1.2397629783440796
'you, very, much, your', 1.2397629783440796
'we, know, who, they', 1.2397629783440796
'better, off, now, than', 1.2397629783440796
